2007-06-01,69,91,72,99,90,79,94,91,94,86,80,100,82,75,74,82,77,73,99,60,86,70,58,87,100,95,89,85,90,83,99,82,61,78,100,88,75,81,65,67,80,98,41,80,81,19,100,82,88,95,90,83,83,60,51,77,96,93,100,81,70,61,60,90,98,57,59,83,93,67,68,31,44,62,76,70,96,85,69,77,100,83,77,61,39,38,47,66,82,72,68,68,85,55,39,90,86,78,76,78,58,79,82,87,100,82,78,78,89,94,88,94,58,94,92,91,76,89,53,80,71,100,79,37,40,61,42,56,81,67,54,59,87,88,87,86,78,57,33,63,79,79,83,94,57,60,93,100,75,59,77,57,75,68,96,88,97,45,24,85,56,68
2007-07-01,54,84,64,86,86,77,85,86,88,71,75,82,76,60,60,71,60,59,97,58,75,62,52,85,87,84,93,83,88,81,91,74,52,69,94,80,58,77,61,59,80,87,45,71,65,19,97,68,93,87,97,75,77,48,46,69,83,84,69,74,67,46,52,81,100,53,51,79,86,60,61,25,35,66,74,67,87,77,56,81,80,66,80,56,40,34,42,64,82,67,60,64,82,50,43,81,92,75,74,69,53,81,68,94,72,68,77,68,83,71,86,86,55,67,100,95,92,95,52,68,100,87,69,39,34,60,40,55,69,61,50,54,70,78,76,84,69,46,31,53,71,76,83,82,52,49,82,82,65,50,63,55,58,61,100,41,96,32,24,92,46,71
2007-08-01,63,80,62,78,82,77,73,78,79,68,69,69,70,51,57,66,55,50,86,56,64,60,49,80,81,82,81,71,88,76,86,70,47,63,87,73,48,64,52,48,75,80,36,68,54,19,89,64,78,87,82,65,63,44,47,68,45,67,56,66,63,38,43,64,84,39,53,80,84,46,54,24,30,62,68,64,88,76,55,76,76,66,81,59,38,36,52,61,79,58,54,45,78,54,29,81,77,57,71,63,46,72,59,77,66,63,70,64,75,65,76,83,52,81,82,75,70,88,53,69,90,83,67,54,36,57,39,57,56,53,45,57,64,75,74,90,65,45,26,49,67,65,66,65,49,36,74,56,49,44,65,71,56,56,90,23,91,33,22,77,45,75
2007-09-01,74,85,69,89,83,80,89,90,91,66,77,86,82,73,97,73,73,60,89,63,74,68,49,84,88,86,89,87,85,75,93,76,55,72,95,89,66,73,62,65,75,88,45,79,80,22,59,82,83,90,73,77,76,45,51,69,73,85,74,77,64,54,61,84,82,44,62,95,88,61,69,25,32,74,66,76,81,84,81,92,79,64,64,61,41,41,44,67,86,58,62,60,82,51,30,83,80,79,77,76,54,79,78,73,72,71,77,76,80,89,75,89,62,80,83,70,54,71,52,77,61,87,70,42,40,63,43,63,75,67,53,59,69,83,77,79,68,54,30,60,81,79,87,96,59,79,88,96,70,54,77,75,54,75,88,28,95,47,28,71,47,81
2007-10-01,62,88,70,90,84,82,96,89,95,61,81,91,77,79,98,80,80,67,83,62,78,68,59,84,90,87,90,89,80,80,91,76,58,75,91,100,72,88,63,79,70,92,51,83,82,23,45,74,80,88,74,77,78,50,55,75,64,91,77,81,65,78,66,73,82,44,51,87,83,59,70,29,32,64,63,68,81,92,84,85,74,51,66,64,43,43,48,68,92,62,62,58,78,53,32,76,89,83,83,79,56,78,82,73,68,74,73,78,86,82,71,92,59,82,83,69,49,67,54,82,54,85,74,42,42,63,41,62,79,77,57,66,56,85,79,77,70,55,28,69,81,82,88,90,64,67,90,78,79,54,76,71,59,83,76,26,89,48,34,79,47,86
2007-11-01,63,93,74,87,92,83,100,92,95,59,88,88,67,80,94,83,82,68,77,63,77,68,61,89,94,95,91,82,81,87,99,79,57,75,85,93,66,100,58,85,71,89,55,79,75,25,41,64,82,88,69,80,86,62,55,82,63,88,75,80,74,75,67,71,83,44,51,91,75,58,70,49,35,67,66,69,89,93,88,92,78,54,63,75,48,44,52,80,100,61,70,61,80,55,28,75,95,75,84,80,55,68,81,65,57,88,71,82,86,85,72,94,54,85,78,67,49,66,56,87,58,82,81,56,43,64,42,69,77,81,57,68,64,84,85,75,73,67,30,61,84,81,83,90,61,57,92,74,72,52,72,67,48,82,65,27,89,54,48,86,42,88
2007-12-01,73,100,76,86,100,79,86,100,95,65,100,82,68,78,100,86,71,68,68,65,71,69,65,92,98,100,93,76,85,100,97,100,52,70,84,83,63,73,53,75,69,88,87,81,60,24,52,58,98,86,69,87,90,100,68,94,57,77,69,78,94,78,62,71,84,47,50,89,64,54,74,100,68,70,68,70,100,79,73,92,79,74,60,85,59,57,52,100,87,61,79,62,84,61,32,73,100,61,72,87,54,64,72,62,53,98,78,100,92,72,72,90,51,86,74,61,48,72,63,100,61,84,89,49,51,63,44,81,73,73,63,60,49,78,84,78,66,92,28,56,73,78,79,79,62,49,80,65,62,48,69,70,48,85,61,16,85,51,62,68,34,84
2008-01-01,62,90,69,96,85,81,92,90,96,70,84,89,74,77,92,79,79,81,92,63,70,66,59,90,88,91,100,91,86,80,90,81,58,73,87,94,70,68,57,76,72,92,49,83,80,29,50,57,80,85,79,85,83,54,50,76,66,85,78,79,72,79,59,69,82,44,55,89,83,56,74,30,48,67,74,68,84,94,85,98,82,55,62,64,43,39,57,70,85,74,61,53,90,52,35,75,88,83,78,82,54,70,78,71,57,83,79,86,76,87,69,93,57,85,82,65,69,80,51,87,54,76,68,37,49,60,40,70,73,77,54,53,77,89,87,76,73,51,29,64,83,88,94,92,63,61,86,84,75,53,82,80,49,79,66,41,81,51,70,65,37,89
2008-02-01,59,90,63,88,89,79,87,87,94,67,74,88,69,67,81,72,72,80,91,57,69,63,54,92,86,95,91,86,82,77,85,82,58,79,90,91,68,68,54,71,72,90,43,81,76,33,48,62,80,82,78,70,71,56,52,59,65,88,80,76,61,67,56,71,82,48,53,82,81,60,67,33,36,66,70,61,88,86,78,90,77,54,65,58,37,45,46,65,80,71,63,54,89,55,35,99,89,78,79,76,52,72,72,75,54,85,74,86,82,82,69,90,53,84,84,67,69,78,50,93,54,65,69,37,53,58,36,55,68,76,55,61,80,89,91,79,72,51,31,63,84,85,88,94,61,61,81,74,71,51,74,77,53,82,73,25,76,49,57,67,47,75
2008-03-01,62,92,64,88,88,79,89,88,95,88,79,97,69,73,76,75,72,86,94,55,66,61,60,89,89,94,91,80,82,79,85,80,57,81,89,93,71,67,52,77,71,92,74,80,72,37,67,75,82,87,82,72,73,51,54,67,74,84,96,75,60,75,60,67,82,49,58,79,83,59,66,26,35,69,78,60,88,82,84,94,82,76,68,61,42,44,46,66,89,69,62,56,89,54,37,88,92,69,82,79,53,75,74,78,78,89,70,79,83,77,68,92,59,94,86,71,73,79,50,95,49,59,72,38,58,58,37,54,69,78,58,62,92,86,90,83,76,49,31,58,81,82,83,91,60,62,83,77,70,52,72,64,51,86,78,23,78,49,46,66,55,77
2008-04-01,55,90,61,91,88,79,85,82,91,71,75,83,70,66,69,70,69,86,89,51,64,58,55,81,86,95,91,77,82,80,80,79,56,78,87,88,69,67,52,72,69,88,49,74,68,39,75,84,79,86,82,72,71,51,53,72,62,85,73,78,58,67,56,64,84,52,54,80,83,56,61,26,32,63,77,54,85,82,75,90,79,71,76,61,39,42,40,62,79,63,63,56,85,56,33,82,87,71,80,70,49,67,72,77,75,79,71,71,79,74,64,90,54,86,85,73,77,77,46,91,52,53,67,42,58,53,34,47,68,69,56,58,93,89,89,77,74,49,30,62,81,82,82,88,58,48,77,64,66,50,70,62,62,81,88,25,83,48,30,66,61,71
2008-05-01,60,87,59,100,83,79,84,80,90,76,74,81,80,66,65,70,64,100,86,48,63,54,56,83,88,93,91,73,74,78,75,77,53,79,89,85,60,72,46,71,66,98,44,75,64,41,93,100,81,86,77,75,70,61,51,71,70,84,71,69,57,66,53,61,82,56,53,73,76,50,61,33,34,60,78,53,83,74,73,89,78,71,71,59,43,39,41,63,71,64,65,67,78,51,33,85,82,72,76,68,50,70,70,71,72,75,72,69,72,77,62,89,58,82,81,73,72,75,41,92,48,51,61,33,60,52,31,48,64,69,50,57,89,88,84,77,78,54,30,60,79,77,75,84,53,47,74,68,63,49,70,66,59,84,84,58,91,52,21,70,66,65
2008-06-01,63,83,59,93,83,73,86,86,89,73,75,85,88,61,61,71,63,94,85,49,62,55,60,75,84,93,93,77,75,77,73,76,53,74,86,83,64,74,50,66,67,92,42,73,68,42,88,83,77,81,77,77,71,51,48,67,85,84,71,73,55,50,52,60,82,57,52,74,75,52,70,30,30,62,79,50,84,78,65,84,89,71,65,53,38,38,38,62,66,64,64,64,75,54,32,74,82,71,73,65,51,67,66,72,77,70,68,73,71,78,63,87,53,81,83,74,71,73,38,92,43,48,62,33,59,48,31,47,63,68,52,53,83,75,77,78,71,49,28,54,77,77,79,86,56,47,77,84,63,49,65,60,57,66,88,92,91,39,19,74,52,61
2008-07-01,61,79,54,82,74,72,75,79,77,72,69,73,71,46,48,59,52,57,83,43,53,49,47,74,77,88,94,71,69,71,63,69,45,62,78,74,55,68,41,52,67,81,30,64,54,40,87,68,76,73,86,67,64,43,44,64,72,71,62,63,54,37,44,57,82,48,48,72,70,46,52,25,27,56,79,47,75,72,53,80,76,59,70,50,36,34,36,59,69,58,53,59,71,49,40,69,76,65,71,58,47,72,52,75,52,62,62,60,68,63,64,80,55,70,86,77,84,80,38,86,38,43,58,31,59,42,28,41,52,59,44,48,64,72,76,87,67,40,26,49,64,72,78,75,46,38,66,68,54,44,54,46,43,57,79,33,89,26,19,75,41,64
2008-08-01,58,77,49,72,74,69,64,75,73,63,64,62,79,45,44,53,42,38,75,45,45,48,45,75,74,85,81,60,67,70,62,66,40,59,72,67,38,54,39,43,61,77,28,64,46,43,80,68,71,74,73,62,53,38,45,58,40,56,52,54,49,37,35,45,69,43,47,70,64,43,52,22,24,61,78,46,77,62,48,76,70,100,70,52,35,36,40,59,71,50,49,43,68,53,26,69,69,49,67,52,40,61,45,65,53,59,60,57,64,60,61,75,50,65,76,61,63,74,39,81,42,43,54,35,62,43,29,40,44,48,42,47,61,71,73,83,66,38,23,41,59,63,63,59,39,28,60,48,43,36,55,53,44,52,68,24,85,31,19,63,39,66
2008-09-01,58,77,56,88,72,75,82,90,82,66,72,83,68,60,64,66,61,61,77,51,54,56,46,75,79,87,95,82,69,64,64,71,51,66,79,88,58,62,45,61,67,81,41,77,72,51,59,77,74,74,66,70,70,44,50,63,65,80,71,69,50,48,55,55,71,42,54,82,67,51,61,27,25,58,94,53,69,83,76,90,68,64,54,57,37,42,40,62,72,56,54,48,71,51,27,66,73,72,78,67,46,64,66,64,65,67,63,68,66,89,60,80,52,79,70,58,45,60,40,83,38,48,63,39,59,50,33,45,61,64,47,61,59,74,73,73,67,46,27,50,76,73,86,84,57,62,73,78,66,48,66,78,45,70,81,29,88,40,24,59,39,72
2008-10-01,61,84,57,89,76,73,86,87,84,66,75,81,63,61,59,66,65,64,68,49,55,56,49,86,82,89,96,83,71,71,66,69,52,68,77,88,59,60,41,65,65,81,48,72,67,54,47,73,71,76,64,70,75,47,52,69,55,81,69,70,52,57,53,57,71,42,48,77,62,58,61,31,26,61,93,56,76,94,75,88,68,54,56,58,41,44,40,61,76,53,57,53,72,51,30,70,81,68,77,68,46,65,63,61,58,75,77,67,72,72,59,83,45,67,69,54,41,60,43,87,48,49,66,33,66,49,31,46,62,69,51,65,57,76,73,67,66,48,28,53,74,72,87,85,54,52,71,64,67,47,68,74,46,80,64,28,79,46,29,57,39,75
2008-11-01,62,87,59,81,83,75,79,89,86,67,88,83,64,66,61,70,64,57,63,53,53,56,50,95,85,93,88,72,75,80,66,72,50,68,78,80,59,63,42,68,68,84,56,72,61,56,44,60,76,77,62,74,87,59,56,84,56,78,72,69,65,60,55,55,75,43,48,81,55,54,61,54,29,60,100,52,85,76,80,96,69,51,55,70,49,48,41,71,85,57,61,56,69,51,24,65,90,60,76,65,48,59,64,54,54,82,100,70,74,67,60,85,51,72,62,54,43,59,50,90,47,47,73,39,74,52,32,59,59,67,53,68,62,74,82,63,67,57,26,55,76,74,79,78,54,46,70,61,61,45,65,71,42,82,52,27,77,49,43,56,35,79
2008-12-01,59,85,62,84,87,71,75,91,86,61,91,71,62,62,63,69,56,63,57,51,50,56,51,94,87,89,98,73,73,86,65,81,46,60,75,72,54,62,40,67,63,80,73,72,51,54,52,52,84,72,61,76,83,88,64,86,48,70,63,66,72,49,48,47,74,46,42,71,49,49,68,92,58,56,95,53,86,67,73,95,73,55,51,79,53,58,43,86,79,57,72,58,75,54,26,63,94,54,65,66,47,61,58,52,42,91,75,75,76,57,59,81,49,78,61,54,39,61,52,96,46,46,81,39,77,52,32,58,56,64,59,56,48,65,83,64,59,77,27,50,75,70,79,74,49,42,64,53,54,41,58,67,32,77,49,14,73,44,60,58,28,70
2009-01-01,58,82,57,88,78,74,81,88,90,69,78,82,66,63,61,65,63,73,74,49,52,55,51,100,79,86,96,81,67,73,59,68,52,63,79,84,60,65,43,77,64,87,50,78,65,57,60,51,73,72,68,78,80,45,51,71,60,76,71,64,58,55,51,54,70,44,51,78,59,53,67,27,42,57,98,50,73,71,80,100,71,47,53,60,41,43,38,62,71,60,54,52,74,46,28,74,82,68,73,71,50,63,62,54,47,74,74,73,63,67,57,85,52,80,70,55,57,71,45,84,43,43,62,34,68,49,30,54,61,74,48,56,72,76,76,63,65,42,25,52,78,73,86,82,55,52,67,71,62,44,60,66,40,78,52,28,70,45,67,60,31,78
2009-02-01,55,82,52,83,76,70,77,83,83,60,68,75,64,57,56,59,57,59,73,43,50,52,47,100,80,85,88,76,69,68,54,69,49,68,77,79,53,55,42,68,60,80,47,68,64,62,57,54,68,71,67,61,65,47,52,56,54,75,65,67,47,54,46,58,69,45,49,70,60,48,64,30,28,52,92,45,72,71,72,88,64,47,54,56,36,46,38,56,69,60,56,53,77,50,32,71,84,66,71,64,47,62,58,58,42,73,72,67,66,67,55,85,49,71,69,55,54,66,42,87,41,45,54,33,70,46,27,41,55,69,53,51,69,74,75,61,64,43,26,51,70,68,80,78,53,57,62,63,58,43,58,73,43,69,55,25,62,43,61,57,38,64
2009-03-01,52,80,50,82,73,72,78,81,83,57,70,77,65,60,56,61,60,81,76,42,52,50,47,90,79,80,89,74,71,65,51,68,51,74,77,80,61,56,41,73,58,79,59,70,63,65,45,68,70,73,69,61,62,44,50,62,62,79,67,65,46,58,46,51,70,50,47,71,64,51,59,23,26,52,92,41,65,74,79,87,62,52,59,65,35,42,38,55,67,59,55,55,73,48,33,70,78,64,74,66,46,66,60,62,58,69,71,64,62,65,53,88,53,76,73,60,62,66,34,87,38,44,52,32,68,43,24,37,54,71,51,50,76,80,71,62,69,42,28,54,74,70,77,84,49,57,67,66,57,46,62,63,44,74,62,23,71,43,40,56,54,66
2009-04-01,48,78,47,81,71,67,72,76,77,63,67,73,63,55,51,57,55,69,72,37,48,48,44,87,77,84,87,67,67,64,48,68,48,72,75,76,53,54,39,60,56,74,40,66,54,63,64,77,69,74,67,62,62,43,47,58,50,72,63,60,43,52,41,53,69,50,48,62,59,48,57,24,28,46,86,37,66,67,68,82,62,56,67,57,35,40,34,51,62,55,57,60,70,49,26,67,76,59,69,61,41,76,56,60,73,62,67,63,61,60,53,84,51,68,69,59,58,65,31,86,54,43,49,28,69,42,23,33,51,59,50,48,73,69,74,61,71,41,28,52,67,66,70,79,51,43,57,53,55,41,55,59,48,77,72,23,76,41,24,58,58,57
2009-05-01,48,75,44,84,67,67,67,76,74,62,66,69,69,54,52,56,52,80,67,36,45,45,45,83,77,82,83,61,65,61,45,67,47,67,70,69,48,50,35,55,57,75,37,66,50,64,69,92,67,70,62,63,59,46,45,57,54,67,63,57,41,55,40,42,67,52,46,60,55,42,56,28,25,46,89,35,61,69,68,77,60,59,64,54,37,37,35,54,55,54,56,63,63,46,24,67,67,57,65,62,43,67,56,57,59,57,65,63,58,58,51,82,52,69,64,57,60,62,27,85,47,40,48,34,69,39,22,34,49,55,48,46,86,67,72,63,69,44,26,47,68,65,64,71,47,42,52,50,51,40,57,60,55,68,68,61,76,42,18,57,58,53
2009-06-01,52,78,45,84,66,64,71,79,74,63,68,73,69,52,51,56,52,77,71,36,45,44,45,79,79,83,88,69,63,62,43,65,46,63,72,71,50,55,38,55,55,75,36,66,54,63,66,75,67,66,66,67,64,50,44,60,70,70,65,59,42,70,42,46,69,52,42,64,56,46,54,32,25,46,88,35,61,67,64,76,65,59,57,52,34,35,35,54,51,54,57,63,65,44,32,61,66,59,62,59,45,71,54,58,55,59,64,61,52,61,49,79,50,66,71,63,61,65,27,82,42,40,53,28,64,37,21,32,54,54,45,50,65,64,67,65,62,45,26,47,69,67,72,76,48,41,55,70,52,42,54,44,45,55,72,79,79,34,17,61,45,52
2009-07-01,53,72,42,78,64,64,64,74,68,58,63,62,65,42,42,47,44,42,74,33,41,42,41,78,71,79,90,65,59,61,39,62,41,57,71,68,40,52,34,44,52,69,29,59,45,63,69,63,68,66,72,59,59,38,43,53,58,62,54,52,42,36,34,44,70,51,42,61,55,44,48,22,24,45,82,34,59,55,51,68,56,61,64,48,32,35,32,52,51,56,49,55,64,44,36,58,68,55,63,52,41,64,44,62,58,56,67,53,55,52,51,73,48,64,71,67,68,73,26,80,35,36,46,29,68,36,20,30,43,47,41,51,62,59,66,66,62,35,23,43,59,64,68,68,42,32,47,58,49,36,47,43,38,50,74,26,79,26,18,69,37,55
2009-08-01,51,69,40,70,63,63,57,68,65,50,63,57,60,39,38,46,38,38,66,35,36,40,43,77,66,80,79,55,59,58,39,60,39,54,66,61,36,44,30,40,53,67,27,61,40,65,56,62,64,67,64,53,49,34,43,49,36,51,48,46,40,33,27,40,63,46,43,62,51,38,43,21,19,43,78,34,60,54,47,63,57,55,64,48,31,36,33,52,59,50,45,45,61,49,28,57,60,44,59,48,36,60,40,56,51,52,63,52,49,50,49,70,47,61,62,53,55,67,27,78,36,36,45,36,60,36,20,32,37,43,40,48,65,56,63,71,58,32,25,41,52,55,58,59,40,27,42,42,39,32,48,51,37,46,66,18,74,28,18,60,35,56
2009-09-01,57,69,46,80,61,66,71,78,70,53,67,73,63,53,55,54,56,57,67,39,43,46,44,74,70,82,88,73,55,54,40,64,49,60,69,76,53,50,36,54,51,69,37,65,58,69,47,71,61,66,56,63,62,38,48,57,56,70,62,60,41,48,40,45,62,43,49,76,58,43,56,24,21,46,75,38,54,67,73,76,56,55,49,54,35,40,36,57,60,54,50,50,66,46,32,58,59,62,69,60,43,68,54,52,54,57,61,63,51,71,48,74,52,71,62,48,43,55,28,79,38,42,52,35,59,40,23,35,52,57,44,64,57,68,62,63,63,38,27,50,70,66,74,81,57,53,54,72,57,41,56,65,40,63,64,29,78,40,22,56,36,63
2009-10-01,55,75,47,79,63,64,70,77,74,50,70,71,58,55,54,54,55,58,61,40,47,47,46,76,71,76,88,69,60,58,41,66,47,61,68,80,52,51,36,57,47,69,40,67,54,71,37,69,61,66,55,64,63,38,51,59,48,72,59,59,43,49,42,44,62,41,43,69,54,44,60,26,21,47,69,36,57,67,71,77,55,40,50,57,36,44,43,55,58,52,52,56,65,47,27,53,65,58,72,57,40,66,56,51,55,62,61,67,58,59,46,75,48,71,60,44,40,53,31,81,40,42,53,32,63,40,24,36,50,57,49,63,57,67,62,57,61,42,25,51,69,65,74,76,53,44,51,57,54,40,58,65,39,67,58,22,71,40,27,55,35,64
2009-11-01,51,71,48,75,66,67,69,80,76,49,76,71,59,58,55,58,55,60,58,40,46,48,59,90,73,74,87,64,67,62,41,66,49,61,65,75,51,49,33,56,46,69,50,75,52,71,32,58,63,65,53,66,68,49,52,66,48,67,59,60,49,57,43,47,61,42,41,68,49,44,60,43,23,47,68,37,57,65,75,84,54,44,49,63,41,44,42,65,69,49,55,59,63,46,25,54,70,54,70,57,39,66,55,47,40,63,63,64,56,54,43,74,47,70,57,43,42,52,35,78,36,41,55,33,65,43,24,41,50,58,52,57,55,66,78,56,57,47,26,48,63,62,70,72,51,41,52,55,55,40,59,68,36,68,52,23,65,44,35,53,30,71
2009-12-01,48,74,49,75,67,61,64,79,70,56,78,62,54,52,55,56,49,57,49,40,42,47,52,83,76,73,92,61,61,67,42,73,43,54,59,65,47,54,31,51,43,65,53,66,42,68,58,47,67,62,52,70,67,73,59,71,40,58,52,56,55,56,38,41,61,42,36,61,39,40,58,72,46,39,64,36,61,56,63,84,53,37,44,70,44,52,38,76,59,47,60,60,66,48,23,48,74,46,59,51,39,58,49,42,36,67,67,63,54,47,44,68,46,61,57,44,32,52,39,82,39,41,61,31,64,43,23,45,46,56,53,52,44,56,69,57,50,65,23,44,58,59,64,66,46,34,45,45,47,35,51,60,31,63,53,13,60,38,46,57,23,62
2010-01-01,50,71,46,77,60,67,69,76,74,63,70,66,57,56,54,54,52,63,63,39,42,45,44,81,70,71,87,68,62,57,40,65,44,56,63,75,49,49,33,58,45,73,44,66,52,69,73,46,59,63,59,72,65,37,45,62,51,66,59,58,45,50,40,45,61,42,44,69,51,41,59,23,35,50,60,35,53,58,73,89,52,37,48,57,34,39,38,55,54,50,49,53,64,42,24,60,62,59,66,56,46,62,51,46,39,66,67,67,49,55,40,75,49,69,62,45,44,62,31,71,35,40,44,29,60,41,20,42,48,61,48,48,67,60,65,56,59,36,22,47,68,60,71,74,46,61,46,62,53,38,51,65,33,62,46,24,57,40,57,57,24,70
2010-02-01,44,69,43,75,64,62,67,73,71,56,61,66,59,51,52,51,51,61,66,36,42,43,42,81,68,75,84,68,66,55,37,64,44,59,63,73,49,48,34,55,52,68,36,64,52,72,57,49,60,63,60,57,54,39,46,49,46,67,58,57,39,52,38,53,60,46,44,63,55,39,62,26,24,47,78,33,56,58,68,82,51,42,55,52,30,42,38,51,61,53,53,56,66,47,30,56,67,58,70,55,39,63,50,50,42,60,76,65,52,54,42,74,49,62,65,46,53,62,30,75,42,40,42,27,57,40,22,34,46,61,51,47,67,65,66,57,61,40,22,50,70,64,69,71,47,47,46,53,50,37,52,70,36,81,45,19,51,39,79,57,30,63
2010-03-01,44,65,41,78,57,63,69,73,72,54,62,67,56,54,52,52,53,73,68,34,42,42,40,75,68,72,90,67,68,52,36,66,45,64,64,76,51,46,35,57,45,68,47,63,55,74,46,59,58,65,59,58,55,37,45,54,54,71,60,56,38,53,40,46,58,47,44,62,55,39,57,21,22,43,66,29,50,60,74,78,49,41,54,50,30,38,35,48,58,53,51,58,68,47,27,54,63,56,67,56,39,67,52,50,48,58,64,61,48,61,41,74,51,66,62,46,52,55,27,71,37,41,40,30,55,37,19,31,47,58,48,49,72,66,67,58,61,35,22,49,68,61,68,76,45,47,48,54,51,39,51,56,38,68,52,16,56,37,37,56,44,61
2010-04-01,43,66,38,77,56,62,66,69,65,49,62,60,56,48,45,47,48,59,62,30,40,39,39,71,65,71,88,58,63,50,35,65,41,62,62,69,45,52,32,49,45,66,30,63,46,73,45,73,59,63,63,58,51,36,42,55,43,62,52,52,34,45,33,42,57,52,42,56,49,38,52,19,24,46,66,26,52,56,67,69,52,43,64,46,32,34,34,46,49,52,51,60,61,46,25,56,61,51,65,53,36,67,51,49,51,57,66,54,48,54,39,68,48,66,83,51,55,57,26,74,32,40,37,26,52,34,17,28,42,52,47,48,80,61,66,57,64,34,23,44,65,59,60,66,40,36,42,44,47,37,50,57,46,66,64,19,63,37,21,61,53,53
2010-05-01,42,66,38,78,57,61,63,68,67,55,62,60,64,52,50,50,45,68,62,31,38,39,39,74,65,70,81,55,61,49,33,67,42,60,63,69,44,45,29,49,48,66,33,61,45,74,57,86,63,65,57,62,53,43,44,56,47,64,54,51,35,45,32,41,56,53,44,56,49,36,53,24,25,52,76,27,48,61,67,71,53,44,60,50,39,35,34,50,49,51,54,67,62,44,28,50,58,52,63,53,37,65,50,49,55,54,61,57,45,56,39,73,50,64,64,51,49,55,24,74,35,37,35,28,54,34,16,32,42,50,47,45,72,60,77,62,62,38,22,48,64,60,56,66,42,36,43,47,47,38,51,54,49,69,60,58,66,39,16,59,48,52
2010-06-01,44,65,38,78,55,56,63,75,66,56,61,63,77,48,46,47,46,62,62,30,39,37,36,66,66,69,88,60,58,49,31,63,41,54,60,64,43,47,31,52,47,69,29,56,45,68,64,64,57,60,58,61,55,38,41,52,59,65,55,52,35,39,35,40,57,55,41,58,49,38,50,24,21,60,76,26,46,60,63,67,55,48,55,44,33,32,35,50,43,53,54,69,59,45,28,46,56,53,58,53,37,67,48,49,51,54,57,54,41,54,38,70,50,59,60,51,50,59,22,74,31,42,36,23,52,32,15,29,47,49,48,43,65,58,65,57,58,34,23,45,66,57,62,69,43,38,43,58,47,38,49,52,46,50,61,50,65,33,15,61,41,48
2010-07-01,49,60,33,69,50,58,56,68,60,51,57,54,60,37,36,40,37,39,62,27,32,31,39,69,58,64,84,54,60,45,28,59,36,48,59,60,35,45,26,42,49,63,22,53,37,68,58,56,61,59,64,58,51,33,39,51,45,54,46,45,32,25,25,33,59,54,38,52,46,32,48,19,18,49,78,24,44,60,47,56,55,41,63,42,31,30,35,50,41,52,48,62,56,42,40,44,53,44,57,47,36,61,36,54,45,48,53,52,43,44,39,66,46,56,64,54,53,66,24,66,30,30,33,24,48,28,13,25,34,43,42,43,60,54,59,60,52,30,20,41,57,55,58,61,38,28,37,50,43,32,42,35,41,43,64,16,70,28,15,62,32,48
2010-08-01,45,58,32,63,52,57,51,68,60,48,56,49,57,35,36,38,33,35,59,28,30,31,38,67,56,65,77,51,56,46,27,60,35,51,58,54,30,40,24,37,48,59,24,62,35,71,53,56,55,61,58,52,48,31,42,44,30,48,43,43,32,25,24,34,56,49,41,57,45,30,43,19,16,41,82,27,45,59,46,59,50,61,63,47,29,35,35,52,46,50,44,50,57,47,23,50,53,38,55,46,30,61,35,50,43,48,53,49,41,43,35,64,47,59,57,44,46,62,26,66,32,32,33,25,43,29,15,25,34,39,39,44,57,55,58,66,54,28,20,38,52,52,52,54,35,22,36,36,36,30,48,43,34,45,62,16,66,28,16,52,31,55
2010-09-01,48,61,37,74,49,60,64,71,65,49,64,61,57,48,49,46,47,51,59,32,35,34,37,64,60,68,80,63,54,42,28,63,43,56,62,68,44,50,30,54,48,63,31,61,48,77,43,69,54,60,53,62,54,33,45,52,50,62,55,50,34,35,33,40,55,44,46,67,49,35,52,22,18,45,81,29,41,60,64,65,51,46,49,48,31,38,36,52,48,52,48,53,59,45,28,47,52,53,62,54,38,64,47,47,50,72,51,57,41,61,33,66,46,57,59,43,37,50,23,64,32,35,37,25,45,32,16,28,45,49,47,53,55,62,58,56,55,34,20,47,72,62,66,71,43,44,43,61,49,36,55,53,39,53,59,24,69,37,19,53,31,54
2010-10-01,44,63,36,69,53,59,66,71,68,47,63,59,52,48,49,46,47,56,55,31,35,34,43,68,61,71,78,60,55,46,29,61,41,56,61,70,43,56,31,63,47,61,33,59,44,74,34,62,56,59,52,63,55,33,47,55,42,63,51,48,33,37,34,42,54,44,40,61,46,37,54,23,16,47,78,27,46,57,62,66,50,38,49,47,34,41,34,52,51,50,50,56,56,45,25,42,60,48,64,54,36,59,46,44,54,57,48,59,45,50,33,66,41,57,57,39,33,50,24,71,31,36,39,25,48,33,15,28,43,56,49,55,53,63,57,50,51,37,20,47,69,58,64,69,41,37,42,48,48,35,56,51,37,60,58,17,60,43,24,58,30,55
2010-11-01,53,63,38,71,53,60,62,71,67,49,68,62,53,52,52,51,49,61,52,31,36,35,41,69,63,65,77,56,55,48,29,62,42,57,56,67,48,43,28,52,46,63,44,61,43,73,45,49,57,58,48,66,59,43,49,74,44,60,54,48,38,41,37,41,57,43,40,66,42,35,54,37,21,46,76,28,45,60,68,74,46,41,45,57,40,42,42,60,57,50,54,63,58,45,26,43,64,47,62,52,37,57,47,42,45,58,55,58,43,51,32,67,45,65,50,38,31,48,27,69,35,34,44,25,51,33,14,32,46,50,50,51,52,61,62,48,50,44,21,49,71,59,62,68,42,37,42,46,48,35,52,52,35,59,40,20,59,44,35,51,26,64
